koi_prad,koi_period,koi_steff,koi_srad,label
-0.03355031566121548,-0.04471837571596383,0.43781982246235573,-0.09197365421289026,1
-0.02841532245114557,-0.05614884059726394,0.248451785562455,-0.1465543091911725,0
-0.029475450081611614,-0.04251673046225728,-0.9798814267612256,0.5252203985750635,1
-0.03302025184598246,-0.055996891000742774,0.6502191070933255,0.07642763492741962,0
-0.03369277031155936,-0.05516995401226825,0.6988406300811378,-0.1187647683943032,0
-0.03309644851942221,97.34218339493442,-1.5441469961724164,-0.16685565037211894,0
-0.033497309279692175,-0.033025869077161915,-0.03943881107590764,-0.04022187464506774,1
-0.0311782800880477,-0.055217665858287045,-2.4308500338185732,-0.20396383957991449,1
-0.031353863726843643,-0.04686716275184989,1.937409952507516,0.41788953741350243,0
-0.03160895693792453,-0.05323590370697781,0.39175732700021776,-0.11576948854793405,0
-0.03316601939517154,-0.050835988182382066,1.937409952507516,0.41788953741350243,0
-0.0332521547651469,-0.01660749586021214,0.6911635475041149,0.005539345230016441,0
-0.033527125369299034,-0.0546092324693238,0.6335854281764424,0.0007136165886439394,1
-0.00806749774388789,-0.017309346832253727,1.961720714001422,-0.0019488543859064163,0
-0.029213731072840313,-0.054140251040985195,-2.190301446405186,-0.19431238229716946,0
-0.03360663494158399,-0.05630282533229939,0.1077052716503666,-0.15420891324300476,0
-0.033619886536964814,-0.055745636954805805,-0.8519300504775089,-0.16019947293574305,1
-0.033421112606252426,-0.05160398062604594,0.45317398761640176,-0.12625296801022606,0
-0.011768005753983434,-0.05020216381908322,0.7154743089980211,0.02667270859050987,0
-0.032139020753157554,-0.055591118498532995,-0.9798814267612256,0.5252203985750635,1
-0.03156257635409164,-0.053585282296460104,-0.9798814267612256,0.5252203985750635,1
0.0,-0.051660754950693714,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.0335602543577511,-0.05015191721152025,0.3520924003522656,-0.12791701236932004,1
-0.03348737058315656,-0.04900512677692153,-0.010009994530652789,-0.1457222870116255,0
-0.03235104627925077,-0.046621247575619765,0.7282694466263927,-0.11443825306065887,0
-0.02550991016389956,-0.05421980654963078,-0.2211297653987854,-0.1700173346543975,0
-0.028484893326894904,-0.053099626179330735,1.289975988511909,-0.08115736587877942,0
-0.015389004191794026,-0.04540797782666669,0.05652472113687991,-0.017091658053661585,0
-0.030323552185984454,-0.030607675540734958,-0.7585255457903957,-0.15720419308937392,0
-0.0229391006600194,-0.05620815208479086,-0.1942599763792049,-0.11111016434247092,0
0.10869562205541149,-0.0556821904051546,-1.8218014827080817,2.334868639089757,0
-0.010436220418210464,-0.04249459482153758,0.8383076302303891,0.13400356975207095,0
0.7731637434384581,-0.05343812648533623,-2.6982684102515413,16.5942311566019,0
-0.011552667329045021,-0.020784406877135588,3.207967119004823,0.03482652595007032,0
-0.03309976141826741,-0.0537013757614384,-0.8199422064065797,0.5982719459392888,0
-0.03357019305428672,-0.05550322442422027,-1.5364699135953934,-0.17933598306532372,0
-0.030078397671439182,-0.006053149625217843,0.4237451710711469,0.0025440653836472905,0
-0.03324552896745649,-0.04393755998615939,0.16912193226655062,-0.11011173772701455,1
-0.03353375116698945,-0.05156701368114636,0.16912193226655062,-0.11011173772701455,1
-0.03329522245013459,-0.005873489009626529,0.16912193226655062,-0.11011173772701455,1
-0.03329522245013459,-0.024380588272958453,0.16912193226655062,-0.11011173772701455,1
-0.03357681885197713,-0.055778772361077956,-0.19681900390487922,-0.10345556029063865,1
-0.033315099843205825,-0.028367291201867616,0.48388231792449377,-0.12575375470249786,0
-0.03326540636052773,-0.03726549292388752,0.31370698746715053,-0.08381983685332978,1
-0.03318258388939757,0.005825383976549476,0.31370698746715053,-0.08381983685332978,1
-0.0257385001842188,-0.05141648409851938,0.07571742757943742,-0.10994533329110513,0
-0.033414486808562016,-0.04696225255492912,0.07443791381660025,-0.08099096144287005,1
-0.03111864790883399,-0.048367723889538916,0.531224327149469,-0.12192645267658173,0
-0.03240073976192886,-0.055255802018058985,0.09107159273348342,-0.1360708297288805,0
-0.027792497468246767,-0.05622039405156344,-2.2862649786179734,-0.19614283109217281,0
-0.0018624382068163166,-0.05544841632689064,0.7090767401838353,0.17643670090896726,0
-0.022776768616604284,-0.014990505365101341,-0.15331553596841552,-0.1457222870116255,0
-0.03172159549866155,-0.017667638299068807,0.6284673731250937,-0.06734579769829947,1
-0.03163214722984098,-0.051335744937770926,2.221462007857367,0.0017120432041003227,0
-0.03332835143858665,-0.053484129900271585,-0.5256540409540312,-0.1520456555761826,0
-0.03361657363811961,-0.05519592353525835,-0.46167835281217284,-0.13923251401115902,0
-0.033450928695859285,-0.05056212274593626,-0.5832321602817038,-0.14638790475526312,1
-0.0335072479762278,0.0002835582322977796,-0.5832321602817038,-0.14638790475526312,1
-0.03353375116698945,-0.05419266772036023,0.21262540020301432,-0.08215579249423581,1
-0.029008331344437515,-0.05420698183917265,-0.6049838942499356,2.534387557745124,0
-0.02129921573164223,-0.028991546004758863,-0.1507565084427412,-0.08149017475059822,0
-0.027322065832227457,-0.0553093374295768,1.8043405211724504,-0.04321715449143689,0
-0.03376234118730869,-0.0557195869365197,1.4012936858787428,-0.03456412382414827,0
-0.020785716410635244,0.05236568653982749,0.5644916849832353,-0.10545241352155142,0
-0.03353043826814424,-0.05388749493791482,0.05652472113687991,-0.1240897103434039,1
-0.03292417777947147,-0.048387680886317515,0.8267920063648546,0.18941624690990022,1
-0.03320246128246881,-0.05117237725640037,0.34057677648673107,-0.10961252441928633,0
-0.033871666849200496,-0.051268387334210686,-0.43097002250408084,-0.14222779385752818,0
-0.030641590475124263,0.03251065141854412,-0.012569022056327123,-0.1345731898056959,0
-0.033421112606252426,-0.05017207352284851,-1.7207198954439455,-0.19547721334853524,1
-0.033566880155441514,-0.045560967522661394,-1.7207198954439455,-0.19547721334853524,0
-0.03367951871617853,-0.05356738910661401,-1.7207198954439455,-0.19547721334853524,1
-0.032884422993329,-0.03616542336467526,0.6284673731250937,-0.06734579769829947,1
-0.03368614451386894,-0.05431444439973842,-0.25055858194404024,-0.14505666926798794,1
-0.03336479332588392,-0.04891840330208867,-0.7828363072843019,-0.1578698108330115,1
-0.03315276779979071,-0.03828683707961869,-0.7828363072843019,-0.1578698108330115,1
-0.028590906089941505,0.0041587057772874,-0.11237109555762617,-0.14222779385752818,0
-0.03311963881133865,-0.05608434517671059,-0.11237109555762617,-0.14222779385752818,0
-0.03006514607605835,-0.05443070855879994,0.4557330151420761,-0.06168804687737997,1
-0.032148959449693176,-0.05244815500390408,-3.032221502352042,-0.2572132590709216,0
-0.03370933480578539,-0.05593026084958476,-0.4360880775554295,-0.11793274621475619,1
-0.03309976141826741,-0.04762335876141964,0.4019934371029151,-0.04504760328644028,1
-0.03352381247045383,-0.053131613662817094,0.4019934371029151,-0.04504760328644028,1
-0.03310638721595783,-0.04133898763643148,0.4019934371029151,-0.04504760328644028,1
-0.03388160554573612,-0.04654060899371931,-0.43097002250408084,-0.14222779385752818,0
-0.027441330190654888,-0.034410502218710885,-1.0464161424287584,-0.1565385753457363,0
-0.016445818923414866,-0.04609164630980979,0.18319658365775948,-0.11510387080429646,0
-0.022402411047095963,-0.05606354623367607,-0.002332911953629785,-0.13540521198524288,0
-0.023449287082181185,-0.056060775621326706,0.2996323360759417,-0.13191071883114555,0
-0.021673573301150557,-0.047712302808026824,0.515870161995423,-0.10927971554746754,0
-0.03333166433743186,-0.016589881749696382,-1.242181748142845,-0.1698509302184881,1
-0.02607972876527506,-0.05640150080502608,0.7295489603892299,-0.11610229741975285,0
-0.03375240249077307,-0.05463038865308188,-2.589509740410382,-0.21710979001675687,0
-0.03370270900809497,-0.05600096620481621,-2.0444368774417487,-0.1874898004248842,1
-0.032963932565613946,-0.04659322757029663,0.6284673731250937,-0.06734579769829947,1
-0.03286123270141255,-0.0328074139771248,0.0923511064963206,-0.12558735026658846,1
-0.005553007520376241,-0.044590091291415085,-0.11237109555762617,-0.14222779385752818,0
0.024213388603803215,-0.00597840204624468,-0.45016272894663834,1.4933614066959358,0
-0.03355031566121548,-0.04765891610395417,-0.2044960864819022,-0.13240993213887373,1
-0.03328859665244418,-0.049255385449653806,0.09618964778483209,-0.08465185903287678,1
-0.0335072479762278,-0.040322744508104774,0.15760630840101614,-0.14189498498570938,1
-0.03351056087507301,-0.05055758514439525,0.4019934371029151,-0.04504760328644028,1
-0.03181766956517254,-0.04172755098386211,5.046628396201832,0.027671135205966254,0
-0.03341779970740723,-0.02537353489304817,0.256128868139478,-0.12575375470249786,1
-0.03341779970740723,-0.045119455870260776,2.7281494579408854,0.056625507054201336,0
-0.0002689338622720399,0.010509538154544931,0.6489395933304883,-0.024247048797765645,0
-0.01177463155167385,-0.05580687960416621,0.9176374835262935,-0.039889065773248945,0
-0.012470340309167192,-0.054439411748265484,3.7031389452228067,0.05030213848964428,0
-0.03347411898777573,-0.05311659724230843,-0.6587234722890966,-0.14239419829343758,1
-0.03232123018964391,-0.050841258418863236,0.23053859288273465,-0.13274274101069253,0
-0.032894361689864614,-0.03440997533359844,-0.47703251796621887,-0.12059521718930655,0
-0.03333829013512227,-0.05270550822640841,0.1588858221638533,-0.1344067853697865,1
-0.025251504053973462,-0.05614126472405813,-0.26975128838659773,-0.1585354285766491,0
-0.026861572892743768,-0.05445768671440974,-0.2684717746237606,-0.15304408219163898,0
-0.011834263730887563,-0.05461068431720259,0.41095003344277525,0.06960505305513429,0
-0.026450773435938178,-0.05640150044314003,-0.10085547169209166,-0.15321048662754838,0
-0.03299706155406601,-0.050573337459815515,-0.002332911953629785,-0.13706925634433687,0
-0.014931824151155543,0.9138490857914089,-0.12516623318599784,-0.11327342200929308,0
-0.03360663494158399,-0.04691074555294292,0.15760630840101614,-0.14189498498570938,1
-0.03338467071895516,-0.05347554846560741,-0.5205359859026826,-0.1235904970356757,0
-0.02669261505163824,-0.03725216979294011,-0.4284109949784065,-0.15520733985846114,0
-0.025937274114931182,-0.03725216417359148,-0.6510463897120736,-0.16419317939756858,0
-0.03259620079379604,-0.05243606840163166,0.44165836375086726,-0.12858263011295762,0
-0.025022914033654222,-0.04496038701381851,0.3700055930319859,0.08191898131242971,0
-0.028474954630359286,-0.053684057413724444,0.6438215382791397,-0.11576948854793405,0
-0.031009322246942174,-0.05241469223985515,-0.015128049582001458,-0.1475527358066289,0
-0.017582143227320657,0.08193124471779616,0.40711149215426373,-0.06019040695419541,0
-0.02933299543126774,-0.054525608395677876,0.33673823519821955,0.21054961027039368,0
-0.033139516204409886,-0.050174904056185424,-0.8097060963038824,-0.14405824265253153,1
-0.033626512334655224,-0.05060655390908285,0.1588858221638533,-0.1344067853697865,1
-0.03369277031155936,-0.054571119743734145,0.1588858221638533,-0.1344067853697865,0
-0.03370270900809497,-0.055966082142664623,-0.28126691225213224,-0.14921678016572285,1
-0.033596696245048366,-0.05302728181669654,-0.7853953348099761,-0.1467207136270819,1
-0.027444643089500096,-0.05463023165522438,0.05140666608553124,-0.13939891844706842,0
-0.029571524148122603,-0.055262322703465566,0.7449031255432759,-0.10162511149563527,0
-0.032987122857530395,-0.05371287462704669,-0.17506726993664737,-0.03007120405459453,0
-0.027623539627141237,-0.05621413869606499,0.3213840700441735,-0.14954958903754165,0
-0.03295399386907833,-0.044642379660082,0.5760073088487698,-0.0663473710828431,1
-0.03335816752819351,-0.04897875156992722,0.5760073088487698,-0.0663473710828431,1
-0.033086509822886585,-0.02996657250708384,0.5760073088487698,-0.0663473710828431,1
0.0,-0.05594079666672943,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.022114188847563006,0.06452283600304537,0.39815489581440355,-0.08598309452015196,0
-0.03324552896745649,-0.04428293222582162,-0.9210237936707159,-0.16851969473121292,1
-0.03336479332588392,-0.021232467932811257,-0.9210237936707159,-0.16851969473121292,1
-0.03381534756883199,-0.056054473407953144,0.4019934371029151,-0.14239419829343758,0
-0.032857919802567345,-0.026122347638205735,0.6399829969906282,0.06128483125966446,1
-0.03357019305428672,-0.05484813034459287,-0.8097060963038824,-0.14405824265253153,1
-0.03239411396423845,-0.054730300513625214,-0.46935543538919583,-0.13806768295979324,0
-0.03309976141826741,-0.051737713960634105,-0.22752733421297122,-0.07233793077558139,1
-0.032513378322665876,0.024013387853627527,-0.22752733421297122,-0.07233793077558139,1
-0.033450928695859285,0.012816933710582767,0.23181810664557181,-0.1180991506506656,0
-0.02177958606419716,-0.052761519482473124,-0.21089365529608806,-0.14256060272934698,0
-0.033215712877849635,-0.04944831985231759,-0.6587234722890966,-0.14239419829343758,1
-0.02429738918655402,0.018455862248701903,-0.8340168577977886,-0.15920104632028667,0
0.0,0.09361061222560216,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.019516876152921192,-0.055957277483497006,0.6860454924527662,-0.05719512710782626,0
0.0,-0.055471596385740604,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03318258388939757,-0.046110787691850896,0.0923511064963206,-0.12558735026658846,1
-0.03271546515222347,-0.020247265449454977,0.0923511064963206,-0.12558735026658846,1
-0.03342442550509764,-0.05040400525945267,0.7704934008000193,-0.11393903975293067,1
-0.032102578865860286,-0.050224153031565556,-0.0292027009732103,0.21920264093768227,1
-0.03213570785431235,0.2601730840052807,0.11410284046455244,-0.04737726538917184,0
-0.03295399386907833,0.048278664901292484,0.6399829969906282,0.06128483125966446,1
-0.03369939610924977,-0.05408792889553755,-0.38618704080477995,-0.1175999373429374,1
-0.020719458433731113,-0.050432336928086484,-0.31197524256022424,0.11919357495613463,0
-0.03247693643536861,-0.05531899835984388,0.05652472113687991,-0.13124510108750798,0
-0.03237423657116721,-0.030010135922922586,-0.7470099219248612,-0.1580362152689209,1
-0.03365964132310729,-0.055878270878819525,-0.08678082030088283,-0.14472386039616914,0
-0.03344098999932367,-0.0491080921997519,-0.03943881107590764,-0.15121363339663563,1
-0.033672892918488115,-0.055487963824282484,-0.1622721323082757,-0.08714792557151772,0
-0.03009496216566521,-0.05387142680011664,0.7871270797169024,-0.10878050223973937,1
-0.027905136028983785,-0.055689685938158415,0.7896861072425768,0.0970617849801848,0
-0.029034834535199165,-0.03487517135666339,-1.5991660879744145,-0.20762473716992125,0
-0.022226827408300023,-0.03284937288161817,0.2574083819023152,-0.1345731898056959,0
-0.03300037445291122,-0.05397715198171181,1.0225576120789412,-0.08515107234060496,0
-0.0018326221172094577,-0.056281969721505544,-0.03560026978739613,0.2351774667849844,0
-0.033629825233500436,-0.052404720850316486,-2.2248483180017895,-0.19647563996399162,1
-0.03356356725659631,-0.053882522245194346,-0.5064613345114737,-0.1565385753457363,1
-0.02170670228960262,-0.05111235232588199,-1.5761348402433455,2.500441052819607,0
-0.033179270990552366,-0.05112178372074247,0.13841360195845862,-0.14172858054979998,0
-0.0325763234007248,-0.05176535063197564,-0.6638415273404453,-0.12575375470249786,1
-0.008325903853813989,-0.03821319331903705,-0.5039023069857994,1.2643889028846054,1
-0.033179270990552366,-0.054911304947740276,-0.6638415273404453,-0.12575375470249786,1
-0.0323179172907987,-0.038216623798009546,-0.6638415273404453,-0.12575375470249786,1
-0.03312626460902906,-0.04806879734950699,-0.6779161787316541,-0.15487453098664233,1
-0.032460371941142575,-0.05097108158739947,-0.44888321518380114,-0.11210859095792731,1
-0.027567220346772735,-0.03376102051147909,-2.311855253874717,-0.19880530206672317,0
-0.033421112606252426,-0.05114651208396507,0.2753215745820355,-0.12775060793341064,1
-0.021173325575524392,0.3703246474948945,-0.4348085637925923,0.05462865382328857,0
-0.03369939610924977,-0.05288098744722211,-0.8570481055288576,-0.162695539474384,0
0.0,0.02618197467415021,1.1637109881459467e-15,-3.6949207229274766e-17,0
-0.03363313813234564,-0.05586935257769145,-0.3810689857534313,-0.163527561653931,0
-0.0327850360279728,-0.04851764344167265,-0.16866970112246152,-0.13257633657478313,1
-0.03354037696467986,-0.05418372732020711,-2.4538812815496422,-0.21111923032401858,1
